-7.4576745951047,0.59952876110196,0.04910711352648
-7.4600729266772,0.64834792178063,0.04910711352648
-7.4672448241507,0.69669692725471,0.04910711352648
-7.4791212182319,0.7441101501712,0.04910711352648
-7.4955877327536,0.79013097527474,0.04910711352648
-7.5164857861793,0.83431619686201,0.04910711352648
-7.5416141188306,0.87624028709506,0.04910711352648
-7.5707307311274,0.91549949406689,0.04910711352648
-7.6035552141767,0.95171573015308,0.04910711352648
-7.6397714502629,0.98454021320234,0.04910711352648
-7.6790306572347,1.0136568254992,0.04910711352648
-7.7209547474678,1.0387851581505,0.04910711352648
-7.765139969055,1.0596832115762,0.04910711352648
-7.8111607941586,1.0761497260979,0.04910711352648
-7.8585740170751,1.0880261201791,0.04910711352648
-7.9069230225492,1.0951980176526,0.04910711352648
-7.9557421832278,1.0975963492251,0.04910711352648
-8.0045613439065,1.0951980176526,0.04910711352648
-8.0529103493806,1.0880261201791,0.04910711352648
-8.1003235722971,1.0761497260979,0.04910711352648
-8.1463443974006,1.0596832115762,0.04910711352648
-8.1905296189879,1.0387851581505,0.04910711352648
-8.2324537092209,1.0136568254992,0.04910711352648
-8.2717129161928,0.98454021320235,0.04910711352648
-8.3079291522789,0.95171573015308,0.04910711352648
-8.3407536353282,0.91549949406687,0.04910711352648
-8.3698702476251,0.87624028709506,0.04910711352648
-8.3949985802764,0.83431619686203,0.04910711352648
-8.4158966337021,0.79013097527475,0.04910711352648
-8.4323631482238,0.74411015017121,0.04910711352648
-8.444239542305,0.69669692725471,0.04910711352648
-8.4514114397785,0.64834792178064,0.04910711352648
-8.453809771351,0.59952876110196,0.04910711352648
-8.4514114397785,0.55070960042329,0.04910711352648
-8.444239542305,0.50236059494921,0.04910711352648
-8.4323631482238,0.45494737203271,0.04910711352648
-8.4158966337021,0.40892654692917,0.04910711352648
-8.3949985802764,0.36474132534189,0.04910711352648
-8.3698702476251,0.32281723510886,0.04910711352648
-8.3407536353282,0.28355802813705,0.04910711352648
-8.307929152279,0.24734179205084,0.04910711352648
-8.2717129161928,0.21451730900157,0.04910711352648
-8.2324537092209,0.18540069670472,0.04910711352648
-8.1905296189879,0.16027236405345,0.04910711352648
-8.1463443974006,0.13937431062771,0.04910711352648
-8.1003235722971,0.12290779610603,0.04910711352648
-8.0529103493806,0.11103140202483,0.04910711352648
-8.0045613439065,0.10385950455134,0.04910711352648
-7.9557421832278,0.1014611729788,0.04910711352648
-7.9069230225492,0.10385950455134,0.04910711352648
-7.8585740170751,0.11103140202483,0.04910711352648
-7.8111607941586,0.12290779610605,0.04910711352648
-7.7651399690551,0.13937431062771,0.04910711352648
-7.7209547474678,0.16027236405345,0.04910711352648
-7.6790306572347,0.18540069670473,0.04910711352648
-7.6397714502629,0.21451730900158,0.04910711352648
-7.6035552141767,0.24734179205084,0.04910711352648
-7.5707307311275,0.28355802813703,0.04910711352648
-7.5416141188306,0.32281723510886,0.04910711352648
-7.5164857861793,0.3647413253419,0.04910711352648
-7.4955877327536,0.40892654692918,0.04910711352648
-7.4791212182319,0.45494737203271,0.04910711352648
-7.4672448241507,0.50236059494921,0.04910711352648
-7.4600729266772,0.55070960042328,0.04910711352648
